DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2016,3513,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2017,3707,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2018,3933,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2019,3990,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2020,3577,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2021,3513,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2011,508,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2012,564,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2013,580,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2014,677,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2015,650,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2016,769,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2017,859,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2018,893,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2019,920,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NO,2020,852,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2011,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2012,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2013,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2014,40,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2015,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2016,181,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2017,176,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2018,180,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2019,117,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2020,93,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PL,2021,383,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2013,729,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2014,945,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2015,1132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2016,1278,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2017,1377,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2018,1626,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2019,1849,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,PT,2020,2085,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RO,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RO,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RO,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RO,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2011,152,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2012,174,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2013,200,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2014,182,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2015,263,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2016,257,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2017,295,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2018,237,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2019,231,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2020,279,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,RS,2021,263,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2011,1604,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2012,1693,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2013,1789,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2014,1785,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2015,1899,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2016,2046,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2017,2060,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2018,2205,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2019,2064,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SE,2020,2129,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SI,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2011,95,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2012,245,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2013,211,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2014,262,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2015,177,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2016,215,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2017,174,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2018,212,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2019,174,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,SK,2020,139,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2011,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2012,94,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2013,115,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2014,118,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2015,112,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2016,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2017,75,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2018,81,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,TR,2019,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2011,10721,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2012,12572,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2013,13385,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2014,15151,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2015,17389,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2016,17879,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2017,19144,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,UK,2018,18964,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2015,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2016,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2017,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2018,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2019,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2020,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,AT,2021,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2011,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2012,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2013,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2014,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2015,21,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2016,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2017,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2018,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2019,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BE,2020,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2019,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,BG,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2012,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2013,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2014,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2015,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2016,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2017,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2018,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CH,2020,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2011,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2012,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2013,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2014,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CY,2020,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2011,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2012,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2013,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2014,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2015,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2016,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2017,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2018,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2019,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2020,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,CZ,2021,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2011,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2012,84,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2013,108,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2014,85,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2015,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2016,109,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2017,122,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2018,132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2019,99,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DE,2020,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2011,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2012,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2013,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2014,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2015,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2016,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2017,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2018,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2019,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,DK,2020,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2012,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2014,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2015,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2018,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2019,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EE,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2014,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2015,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2016,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2017,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2018,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2019,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,EL,2020,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2011,66,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2012,64,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_LT65,F01_F03,TOT_IN,ES,2013,67,
