DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2017,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2018,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2019,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EE,2020,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2011,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2012,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2013,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2014,35,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2015,93,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2016,97,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2017,90,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2018,141,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2019,82,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EL,2020,154,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2011,578,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2012,618,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2013,585,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2014,617,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2015,634,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2016,593,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2017,584,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2018,593,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2019,605,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2020,648,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,ES,2021,609,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2011,3540,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2012,3855,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2013,4339,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2014,4434,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2015,5308,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2016,5386,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2017,5803,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2018,6180,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2019,5952,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU27_2020,2020,5857,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2011,4822,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2012,5283,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2013,5855,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2014,6106,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2015,7239,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2016,7296,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2017,7770,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,EU28,2018,8216,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2011,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2012,62,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2013,64,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2014,73,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2015,69,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2016,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2017,92,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2018,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2019,87,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FI,2020,77,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2011,477,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2012,513,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2013,522,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2014,526,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2015,639,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2016,509,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2017,538,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2018,521,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2019,524,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FR,2020,436,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2011,468,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2012,502,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2013,516,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2014,518,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2015,623,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2016,499,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2017,519,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2018,506,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2019,503,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,FX,2020,423,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2011,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2012,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2013,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2014,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2015,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2016,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2017,28,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2018,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2019,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HR,2020,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2011,153,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2012,145,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2013,131,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2014,133,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2015,154,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2016,120,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2017,175,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2018,170,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2019,184,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,HU,2020,212,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2011,38,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2012,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2013,44,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2014,62,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2015,72,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2016,84,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2017,82,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2018,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2019,101,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IE,2020,80,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2011,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2012,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2013,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2014,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2015,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2016,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2017,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2018,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2019,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IS,2020,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2011,508,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2012,530,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2013,553,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2014,530,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2015,615,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2016,664,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2017,732,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2018,666,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2019,669,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,IT,2020,707,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2011,,c
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2016,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2018,,c
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2020,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LI,2021,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2011,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2012,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2013,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2014,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2015,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2016,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2017,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2018,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2019,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2020,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LT,2021,13,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2011,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2012,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2013,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2014,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2015,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2016,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2017,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2018,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2019,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2020,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LU,2021,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2011,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2012,4,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2013,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2014,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2015,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2016,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2017,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2018,17,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2019,36,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2020,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,LV,2021,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2011,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2012,8,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2013,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2014,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2015,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2016,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2017,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2018,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2019,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,MT,2020,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2011,270,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2012,301,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2013,361,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2014,361,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2015,415,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2016,436,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2017,409,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2018,479,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2019,470,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2020,421,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NL,2021,423,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2011,55,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2012,58,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2013,63,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2014,65,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2015,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2016,79,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2017,86,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2018,97,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2019,95,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,NO,2020,78,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,PL,2011,3,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,PL,2012,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,PL,2013,5,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y75-79,F01_F03,TOT_IN,PL,2014,7,
